,0,1,2,3
1553,OSULeaf-MANTIS,CE,no cal,0.030057885881539202
1554,OSULeaf-MANTIS,Brier,no cal,0.010001852538268019
1555,OSULeaf-MANTIS,ECE,no cal,0.012103461972950846
1556,OSULeaf-MANTIS,smECE,no cal,0.01268971305861688
1557,OSULeaf-MANTIS,ACE,no cal,0.00717749968850632
1558,OSULeaf-MANTIS,CE,global,0.16497434100943956
1559,OSULeaf-MANTIS,Brier,global,0.011448985692316513
1560,OSULeaf-MANTIS,ECE,global,0.0038065537442922236
1561,OSULeaf-MANTIS,smECE,global,0.00893002975951376
1562,OSULeaf-MANTIS,ACE,global,0.00619347772056624
1563,OSULeaf-MANTIS,CE,kmeans,0.14920419480759825
1564,OSULeaf-MANTIS,Brier,kmeans,0.011501633984441612
1565,OSULeaf-MANTIS,ECE,kmeans,0.013875086585606567
1566,OSULeaf-MANTIS,smECE,kmeans,0.009005603945112644
1567,OSULeaf-MANTIS,ACE,kmeans,0.006124957348050972
1568,PhalangesOutlinesCorrect-MANTIS,Accuracy,no cal,0.8411111111111111
1569,PhalangesOutlinesCorrect-MANTIS,CE,no cal,0.3822929722688033
1570,PhalangesOutlinesCorrect-MANTIS,Brier,no cal,0.11570590216244815
1571,PhalangesOutlinesCorrect-MANTIS,ECE,no cal,0.03084068854337701
1572,PhalangesOutlinesCorrect-MANTIS,smECE,no cal,0.03240106529939008
1573,PhalangesOutlinesCorrect-MANTIS,ACE,no cal,0.03411379810254096
1574,PhalangesOutlinesCorrect-MANTIS,CE,global,0.37024404933725563
1575,PhalangesOutlinesCorrect-MANTIS,Brier,global,0.11473894506281176
1576,PhalangesOutlinesCorrect-MANTIS,ECE,global,0.014854363956171636
1577,PhalangesOutlinesCorrect-MANTIS,smECE,global,0.018941597683813094
1578,PhalangesOutlinesCorrect-MANTIS,ACE,global,0.028749803180815492
1579,PhalangesOutlinesCorrect-MANTIS,CE,kmeans,0.36471495995946923
1580,PhalangesOutlinesCorrect-MANTIS,Brier,kmeans,0.1140841897238782
1581,PhalangesOutlinesCorrect-MANTIS,ECE,kmeans,0.013426385779885829
1582,PhalangesOutlinesCorrect-MANTIS,smECE,kmeans,0.018144391724560407
1583,PhalangesOutlinesCorrect-MANTIS,ACE,kmeans,0.023100368214217515
1584,PLAID-MANTIS,Accuracy,no cal,0.9683426443202979
1585,PLAID-MANTIS,CE,no cal,0.131371290911128
1586,PLAID-MANTIS,Brier,no cal,0.027109789941419327
1587,PLAID-MANTIS,ECE,no cal,0.020014225156480367
1588,PLAID-MANTIS,smECE,no cal,0.022315170979114455
1589,PLAID-MANTIS,ACE,no cal,0.020781723939563297
1590,PLAID-MANTIS,CE,global,0.1139983698899816
1591,PLAID-MANTIS,Brier,global,0.027597279882326898
1592,PLAID-MANTIS,ECE,global,0.0211766384996735
1593,PLAID-MANTIS,smECE,global,0.026045850047422527
1594,PLAID-MANTIS,ACE,global,0.023965340426842195
1595,PLAID-MANTIS,CE,kmeans,0.09755269308001634
1596,PLAID-MANTIS,Brier,kmeans,0.026391591524514618
1597,PLAID-MANTIS,ECE,kmeans,0.010108302611340407
1598,PLAID-MANTIS,smECE,kmeans,0.015318222018863657
1599,PLAID-MANTIS,ACE,kmeans,0.007915936902756587
1600,ProximalPhalanxOutlineAgeGroup-MANTIS,Accuracy,no cal,0.9275
1601,ProximalPhalanxOutlineAgeGroup-MANTIS,CE,no cal,0.21938796825413825
1602,ProximalPhalanxOutlineAgeGroup-MANTIS,Brier,no cal,0.06010188482480247
1603,ProximalPhalanxOutlineAgeGroup-MANTIS,ECE,no cal,0.049659641756425774
1604,ProximalPhalanxOutlineAgeGroup-MANTIS,smECE,no cal,0.04003953120506206
1605,ProximalPhalanxOutlineAgeGroup-MANTIS,ACE,no cal,0.02996021467707849
1606,ProximalPhalanxOutlineAgeGroup-MANTIS,CE,global,0.19876752886484972
1607,ProximalPhalanxOutlineAgeGroup-MANTIS,Brier,global,0.058887010235130696
1608,ProximalPhalanxOutlineAgeGroup-MANTIS,ECE,global,0.034165830189694386
1609,ProximalPhalanxOutlineAgeGroup-MANTIS,smECE,global,0.03561976661250508
1610,ProximalPhalanxOutlineAgeGroup-MANTIS,ACE,global,0.024306945892572242
1611,ProximalPhalanxOutlineAgeGroup-MANTIS,CE,kmeans,0.19291071475715596
1612,ProximalPhalanxOutlineAgeGroup-MANTIS,Brier,kmeans,0.05913404155327448
1613,ProximalPhalanxOutlineAgeGroup-MANTIS,ECE,kmeans,0.028053108258477094
1614,ProximalPhalanxOutlineAgeGroup-MANTIS,smECE,kmeans,0.03188314165506869
1615,ProximalPhalanxOutlineAgeGroup-MANTIS,ACE,kmeans,0.02460269563593165
1616,ProximalPhalanxOutlineCorrect-MANTIS,Accuracy,no cal,0.8916666666666667
1617,ProximalPhalanxOutlineCorrect-MANTIS,CE,no cal,0.33046227310249626
1618,ProximalPhalanxOutlineCorrect-MANTIS,Brier,no cal,0.08568196044179409
1619,ProximalPhalanxOutlineCorrect-MANTIS,ECE,no cal,0.0401925665966638
1620,ProximalPhalanxOutlineCorrect-MANTIS,smECE,no cal,0.03405750416259806
1621,ProximalPhalanxOutlineCorrect-MANTIS,ACE,no cal,0.03357048641329288
1622,ProximalPhalanxOutlineCorrect-MANTIS,CE,global,0.3384061602566305
1623,ProximalPhalanxOutlineCorrect-MANTIS,Brier,global,0.08595175721778052
1624,ProximalPhalanxOutlineCorrect-MANTIS,ECE,global,0.04446196749727135
1625,ProximalPhalanxOutlineCorrect-MANTIS,smECE,global,0.037272517127274425
1626,ProximalPhalanxOutlineCorrect-MANTIS,ACE,global,0.0353884898694623
1627,ProximalPhalanxOutlineCorrect-MANTIS,CE,kmeans,0.32760500682262284
1628,ProximalPhalanxOutlineCorrect-MANTIS,Brier,kmeans,0.08596486526969371
1629,ProximalPhalanxOutlineCorrect-MANTIS,ECE,kmeans,0.03758860316393384
1630,ProximalPhalanxOutlineCorrect-MANTIS,smECE,kmeans,0.03496945008398166
1631,ProximalPhalanxOutlineCorrect-MANTIS,ACE,kmeans,0.034338401362494844
1632,ProximalPhalanxTW-MANTIS,Accuracy,no cal,0.98
1633,ProximalPhalanxTW-MANTIS,CE,no cal,0.12422952256800483
1634,ProximalPhalanxTW-MANTIS,Brier,no cal,0.019816427175718913
1635,ProximalPhalanxTW-MANTIS,ECE,no cal,0.018542437090509383
1636,ProximalPhalanxTW-MANTIS,smECE,no cal,0.01901503246658415
1637,ProximalPhalanxTW-MANTIS,ACE,no cal,0.01024156635074095
1638,ProximalPhalanxTW-MANTIS,CE,global,0.32236201501915124
1639,ProximalPhalanxTW-MANTIS,Brier,global,0.02000000000001
1640,ProximalPhalanxTW-MANTIS,ECE,global,0.0
1641,ProximalPhalanxTW-MANTIS,smECE,global,0.010225741250448736
1642,ProximalPhalanxTW-MANTIS,ACE,global,0.009999949999999999
1643,ProximalPhalanxTW-MANTIS,CE,kmeans,0.3223620012694696
1644,ProximalPhalanxTW-MANTIS,Brier,kmeans,0.02000000000000738
1645,ProximalPhalanxTW-MANTIS,ECE,kmeans,8.455010752639325e-10
1646,ProximalPhalanxTW-MANTIS,smECE,kmeans,0.010225740494088687
1647,ProximalPhalanxTW-MANTIS,ACE,kmeans,0.00750003824999999
1648,RefrigerationDevices-MANTIS,Accuracy,no cal,0.8853333333333333
1649,RefrigerationDevices-MANTIS,CE,no cal,0.29187812419752
1650,RefrigerationDevices-MANTIS,Brier,no cal,0.08817684994712992
1651,RefrigerationDevices-MANTIS,ECE,no cal,0.052045729050660176
1652,RefrigerationDevices-MANTIS,smECE,no cal,0.04808869429461107
1653,RefrigerationDevices-MANTIS,ACE,no cal,0.04324741986211213
1654,RefrigerationDevices-MANTIS,CE,global,0.29885819291918064
1655,RefrigerationDevices-MANTIS,Brier,global,0.08891654683936069
1656,RefrigerationDevices-MANTIS,ECE,global,0.05139146149589824
1657,RefrigerationDevices-MANTIS,smECE,global,0.05196110449635648
1658,RefrigerationDevices-MANTIS,ACE,global,0.04725157199273831
1659,RefrigerationDevices-MANTIS,CE,kmeans,0.30069010710169125
1660,RefrigerationDevices-MANTIS,Brier,kmeans,0.08907455957795382
1661,RefrigerationDevices-MANTIS,ECE,kmeans,0.05486113962282435
1662,RefrigerationDevices-MANTIS,smECE,kmeans,0.052918332941465376
1663,RefrigerationDevices-MANTIS,ACE,kmeans,0.05094497459377953
1664,ScreenType-MANTIS,Accuracy,no cal,0.7893333333333333
1665,ScreenType-MANTIS,CE,no cal,0.7593613985526687
1666,ScreenType-MANTIS,Brier,no cal,0.17252710786657047
1667,ScreenType-MANTIS,ECE,no cal,0.13657782750156272
1668,ScreenType-MANTIS,smECE,no cal,0.12807985804620137
1669,ScreenType-MANTIS,ACE,no cal,0.13275485080008967
1670,ScreenType-MANTIS,CE,global,0.4932032725935936
1671,ScreenType-MANTIS,Brier,global,0.15441871074963182
1672,ScreenType-MANTIS,ECE,global,0.043975261783773
1673,ScreenType-MANTIS,smECE,global,0.04367217406710811
1674,ScreenType-MANTIS,ACE,global,0.07178588477449951
1675,ScreenType-MANTIS,CE,kmeans,0.4807871759862471
1676,ScreenType-MANTIS,Brier,kmeans,0.15261900632165495
1677,ScreenType-MANTIS,ECE,kmeans,0.047268548046628125
1678,ScreenType-MANTIS,smECE,kmeans,0.041301420279562136
1679,ScreenType-MANTIS,ACE,kmeans,0.06674552897102994
1680,SemgHandGenderCh2-MANTIS,Accuracy,no cal,0.9166666666666666
1681,SemgHandGenderCh2-MANTIS,CE,no cal,0.25392368009388294
1682,SemgHandGenderCh2-MANTIS,Brier,no cal,0.07355928557540374
1683,SemgHandGenderCh2-MANTIS,ECE,no cal,0.052573903435221836
1684,SemgHandGenderCh2-MANTIS,smECE,no cal,0.05227788887316824
1685,SemgHandGenderCh2-MANTIS,ACE,no cal,0.03888301481293975
1686,SemgHandGenderCh2-MANTIS,CE,global,0.22976128067311716
1687,SemgHandGenderCh2-MANTIS,Brier,global,0.07058548214527277
1688,SemgHandGenderCh2-MANTIS,ECE,global,0.03921706429701809
1689,SemgHandGenderCh2-MANTIS,smECE,global,0.032121552059299355
1690,SemgHandGenderCh2-MANTIS,ACE,global,0.03517665110662949
1691,SemgHandGenderCh2-MANTIS,CE,kmeans,0.22935333550111864
1692,SemgHandGenderCh2-MANTIS,Brier,kmeans,0.0705442362908322
1693,SemgHandGenderCh2-MANTIS,ECE,kmeans,0.02904467361031743
1694,SemgHandGenderCh2-MANTIS,smECE,kmeans,0.029075860273103816
1695,SemgHandGenderCh2-MANTIS,ACE,kmeans,0.022924608661438577
1696,SemgHandMovementCh2-MANTIS,Accuracy,no cal,0.9266666666666666
1697,SemgHandMovementCh2-MANTIS,CE,no cal,0.2363011087732052
1698,SemgHandMovementCh2-MANTIS,Brier,no cal,0.056642695991816636
1699,SemgHandMovementCh2-MANTIS,ECE,no cal,0.03231172881051824
1700,SemgHandMovementCh2-MANTIS,smECE,no cal,0.033202621498841366
1701,SemgHandMovementCh2-MANTIS,ACE,no cal,0.04921413622429656
1702,SemgHandMovementCh2-MANTIS,CE,global,0.2021357202905389
1703,SemgHandMovementCh2-MANTIS,Brier,global,0.057613240661820386
1704,SemgHandMovementCh2-MANTIS,ECE,global,0.037576729749428245
1705,SemgHandMovementCh2-MANTIS,smECE,global,0.03380989840074708
1706,SemgHandMovementCh2-MANTIS,ACE,global,0.05583311791467867
1707,SemgHandMovementCh2-MANTIS,CE,kmeans,0.20256062512171416
1708,SemgHandMovementCh2-MANTIS,Brier,kmeans,0.0563473972154402
1709,SemgHandMovementCh2-MANTIS,ECE,kmeans,0.02425172631431047
1710,SemgHandMovementCh2-MANTIS,smECE,kmeans,0.02615410144991301
1711,SemgHandMovementCh2-MANTIS,ACE,kmeans,0.047000623156291964
1712,SemgHandSubjectCh2-MANTIS,Accuracy,no cal,0.9533333333333334
1713,SemgHandSubjectCh2-MANTIS,CE,no cal,0.12198379500577534
1714,SemgHandSubjectCh2-MANTIS,Brier,no cal,0.033990490439735996
1715,SemgHandSubjectCh2-MANTIS,ECE,no cal,0.022451951827532877
1716,SemgHandSubjectCh2-MANTIS,smECE,no cal,0.021431123911145735
1717,SemgHandSubjectCh2-MANTIS,ACE,no cal,0.019254203885272367
1718,SemgHandSubjectCh2-MANTIS,CE,global,0.12940653754833148
1719,SemgHandSubjectCh2-MANTIS,Brier,global,0.03461944040535713
1720,SemgHandSubjectCh2-MANTIS,ECE,global,0.025157122949220647
1721,SemgHandSubjectCh2-MANTIS,smECE,global,0.025273321157493686
1722,SemgHandSubjectCh2-MANTIS,ACE,global,0.02115797138067401
1723,SemgHandSubjectCh2-MANTIS,CE,kmeans,0.14143043805487363
1724,SemgHandSubjectCh2-MANTIS,Brier,kmeans,0.038968282232606524
1725,SemgHandSubjectCh2-MANTIS,ECE,kmeans,0.03130272252713157
1726,SemgHandSubjectCh2-MANTIS,smECE,kmeans,0.028836499881328827
1727,SemgHandSubjectCh2-MANTIS,ACE,kmeans,0.02753911605964069
1728,ShapesAll-MANTIS,Accuracy,no cal,1.0
1729,ShapesAll-MANTIS,CE,no cal,0.00020289539458590445
1730,ShapesAll-MANTIS,Brier,no cal,1.0318394996416461e-06
1731,ShapesAll-MANTIS,ECE,no cal,0.00020217787424301026
1732,ShapesAll-MANTIS,smECE,no cal,0.00020226645660004986
1733,ShapesAll-MANTIS,ACE,no cal,3.790087597180612e-05
1734,ShapesAll-MANTIS,CE,global,9.999998585685956e-08
1735,ShapesAll-MANTIS,Brier,global,1.0000000005834818e-14
1736,ShapesAll-MANTIS,ECE,global,0.0
1737,ShapesAll-MANTIS,smECE,global,5.013992805061746e-08
1738,ShapesAll-MANTIS,ACE,global,5.016666666713028e-08
1739,ShapesAll-MANTIS,CE,kmeans,1.0000002473094481e-07
1740,ShapesAll-MANTIS,Brier,kmeans,1.0000000002363695e-14
1741,ShapesAll-MANTIS,ECE,kmeans,0.0
1742,ShapesAll-MANTIS,smECE,kmeans,5.01399086378547e-08
1743,ShapesAll-MANTIS,ACE,kmeans,5.7166666655305456e-08
1744,SmallKitchenAppliances-MANTIS,Accuracy,no cal,0.9173333333333333
1745,SmallKitchenAppliances-MANTIS,CE,no cal,0.18868164577209195
1746,SmallKitchenAppliances-MANTIS,Brier,no cal,0.05513199205546615
1747,SmallKitchenAppliances-MANTIS,ECE,no cal,0.04138451113096108
1748,SmallKitchenAppliances-MANTIS,smECE,no cal,0.03715707530724836
1749,SmallKitchenAppliances-MANTIS,ACE,no cal,0.019326253313821193
1750,SmallKitchenAppliances-MANTIS,CE,global,0.18999063810222708
1751,SmallKitchenAppliances-MANTIS,Brier,global,0.055270225022393406
1752,SmallKitchenAppliances-MANTIS,ECE,global,0.042192501090681754
1753,SmallKitchenAppliances-MANTIS,smECE,global,0.037905146919337857
1754,SmallKitchenAppliances-MANTIS,ACE,global,0.019833314274075475
1755,SmallKitchenAppliances-MANTIS,CE,kmeans,0.18725267804942924
1756,SmallKitchenAppliances-MANTIS,Brier,kmeans,0.05477644641469371
1757,SmallKitchenAppliances-MANTIS,ECE,kmeans,0.04338412160029308
1758,SmallKitchenAppliances-MANTIS,smECE,kmeans,0.038987015730539656
1759,SmallKitchenAppliances-MANTIS,ACE,kmeans,0.02122306305813075
1760,StarLightCurves-MANTIS,Accuracy,no cal,0.977
1761,StarLightCurves-MANTIS,CE,no cal,0.09371797194476518
1762,StarLightCurves-MANTIS,Brier,no cal,0.018105423787713425
1763,StarLightCurves-MANTIS,ECE,no cal,0.017062243808924536
1764,StarLightCurves-MANTIS,smECE,no cal,0.016795063943132262
1765,StarLightCurves-MANTIS,ACE,no cal,0.013764595637502689
1766,StarLightCurves-MANTIS,CE,global,0.0694183531890661
1767,StarLightCurves-MANTIS,Brier,global,0.01721528432943544
1768,StarLightCurves-MANTIS,ECE,global,0.010650763353898798
1769,StarLightCurves-MANTIS,smECE,global,0.012945925290950195
1770,StarLightCurves-MANTIS,ACE,global,0.018403300129996022
1771,StarLightCurves-MANTIS,CE,kmeans,0.06738864203014472
1772,StarLightCurves-MANTIS,Brier,kmeans,0.017188000607218864
1773,StarLightCurves-MANTIS,ECE,kmeans,0.010710638078417784
1774,StarLightCurves-MANTIS,smECE,kmeans,0.012625432956134499
1775,StarLightCurves-MANTIS,ACE,kmeans,0.019119648834694997
1776,Strawberry-MANTIS,Accuracy,no cal,0.9738988580750407
1777,Strawberry-MANTIS,CE,no cal,0.07043015004243129
1778,Strawberry-MANTIS,Brier,no cal,0.017874695407812842
1779,Strawberry-MANTIS,ECE,no cal,0.013345826371687207
1780,Strawberry-MANTIS,smECE,no cal,0.014704642106071855
1781,Strawberry-MANTIS,ACE,no cal,0.009220273887302368
1782,Strawberry-MANTIS,CE,global,0.07496873814286473
1783,Strawberry-MANTIS,Brier,global,0.017873858514907554
1784,Strawberry-MANTIS,ECE,global,0.01457582598403154
1785,Strawberry-MANTIS,smECE,global,0.014621891033135501
1786,Strawberry-MANTIS,ACE,global,0.007489975994763521
1787,Strawberry-MANTIS,CE,kmeans,0.07236587820696892
1788,Strawberry-MANTIS,Brier,kmeans,0.018538281830305446
1789,Strawberry-MANTIS,ECE,kmeans,0.012573430648767661
1790,Strawberry-MANTIS,smECE,kmeans,0.013357126251296732
1791,Strawberry-MANTIS,ACE,kmeans,0.00880155993288264
1792,SwedishLeaf-MANTIS,Accuracy,no cal,0.96
1793,SwedishLeaf-MANTIS,CE,no cal,0.12391493620214337
1794,SwedishLeaf-MANTIS,Brier,no cal,0.028336903781198835
1795,SwedishLeaf-MANTIS,ECE,no cal,0.026963736246773926
1796,SwedishLeaf-MANTIS,smECE,no cal,0.02547499220415217
1797,SwedishLeaf-MANTIS,ACE,no cal,0.013455578700741672
1798,SwedishLeaf-MANTIS,CE,global,0.10783240530507927
1799,SwedishLeaf-MANTIS,Brier,global,0.027069651004577693
1800,SwedishLeaf-MANTIS,ECE,global,0.02357736656848148
1801,SwedishLeaf-MANTIS,smECE,global,0.025012885065603632
1802,SwedishLeaf-MANTIS,ACE,global,0.011955296972338408
1803,SwedishLeaf-MANTIS,CE,kmeans,0.10340389879848262
1804,SwedishLeaf-MANTIS,Brier,kmeans,0.026680700466941265
1805,SwedishLeaf-MANTIS,ECE,kmeans,0.023728289272542318
1806,SwedishLeaf-MANTIS,smECE,kmeans,0.02557886955497979
1807,SwedishLeaf-MANTIS,ACE,kmeans,0.011445997740126241
1808,SyntheticControl-MANTIS,Accuracy,no cal,1.0
1809,SyntheticControl-MANTIS,CE,no cal,0.004609244865577491
1810,SyntheticControl-MANTIS,Brier,no cal,0.0008121985782377577
1811,SyntheticControl-MANTIS,ECE,no cal,0.004110353483813478
1812,SyntheticControl-MANTIS,smECE,no cal,0.0041123818649493
1813,SyntheticControl-MANTIS,ACE,no cal,0.001715008409491036
1814,SyntheticControl-MANTIS,CE,global,9.999998506638084e-08
1815,SyntheticControl-MANTIS,Brier,global,1.0000000005842047e-14
1816,SyntheticControl-MANTIS,ECE,global,0.0
1817,SyntheticControl-MANTIS,smECE,global,5.013992844529303e-08
1818,SyntheticControl-MANTIS,ACE,global,5.0000000000016885e-08
1819,SyntheticControl-MANTIS,CE,kmeans,5.427335848447665e-07
1820,SyntheticControl-MANTIS,Brier,kmeans,2.9407608455044037e-11
1821,SyntheticControl-MANTIS,ECE,kmeans,4.420341985274708e-07
1822,SyntheticControl-MANTIS,smECE,kmeans,3.957537271863435e-07
1823,SyntheticControl-MANTIS,ACE,kmeans,4.883856040179835e-07
1824,TwoPatterns-MANTIS,Accuracy,no cal,0.985
1825,TwoPatterns-MANTIS,CE,no cal,0.04580008792991679
1826,TwoPatterns-MANTIS,Brier,no cal,0.011376350719986016
1827,TwoPatterns-MANTIS,ECE,no cal,0.006136394218481588
1828,TwoPatterns-MANTIS,smECE,no cal,0.012624776253176907
1829,TwoPatterns-MANTIS,ACE,no cal,0.009318269896750156
1830,TwoPatterns-MANTIS,CE,global,0.04488587555749082
1831,TwoPatterns-MANTIS,Brier,global,0.01145930550178577
1832,TwoPatterns-MANTIS,ECE,global,0.00643574094104033
1833,TwoPatterns-MANTIS,smECE,global,0.013784858814993669
1834,TwoPatterns-MANTIS,ACE,global,0.007490484840285166
1835,TwoPatterns-MANTIS,CE,kmeans,0.0440005477010278
1836,TwoPatterns-MANTIS,Brier,kmeans,0.011208650424159599
1837,TwoPatterns-MANTIS,ECE,kmeans,0.005432286974835792
1838,TwoPatterns-MANTIS,smECE,kmeans,0.01304875972949938
1839,TwoPatterns-MANTIS,ACE,kmeans,0.00768729805317305
1840,UWaveGestureLibraryAll-MANTIS,Accuracy,no cal,0.9720982142857143
1841,UWaveGestureLibraryAll-MANTIS,CE,no cal,0.08113944585460377
1842,UWaveGestureLibraryAll-MANTIS,Brier,no cal,0.021702756613652195
1843,UWaveGestureLibraryAll-MANTIS,ECE,no cal,0.016978783944318888
1844,UWaveGestureLibraryAll-MANTIS,smECE,no cal,0.017505438163003217
1845,UWaveGestureLibraryAll-MANTIS,ACE,no cal,0.007345459608846309
1846,UWaveGestureLibraryAll-MANTIS,CE,global,0.0930686529766082
1847,UWaveGestureLibraryAll-MANTIS,Brier,global,0.022329733321840812
1848,UWaveGestureLibraryAll-MANTIS,ECE,global,0.017715074278317148
1849,UWaveGestureLibraryAll-MANTIS,smECE,global,0.02012097682730114
1850,UWaveGestureLibraryAll-MANTIS,ACE,global,0.009168426672517684
1851,UWaveGestureLibraryAll-MANTIS,CE,kmeans,0.0933249314811786
1852,UWaveGestureLibraryAll-MANTIS,Brier,kmeans,0.022805019333873782
1853,UWaveGestureLibraryAll-MANTIS,ECE,kmeans,0.02004375216449965
1854,UWaveGestureLibraryAll-MANTIS,smECE,kmeans,0.019839990494019136
1855,UWaveGestureLibraryAll-MANTIS,ACE,kmeans,0.01000033257094006
1856,UWaveGestureLibraryX-MANTIS,Accuracy,no cal,0.9497767857142857
1857,UWaveGestureLibraryX-MANTIS,CE,no cal,0.15987184548247307
1858,UWaveGestureLibraryX-MANTIS,Brier,no cal,0.03723969830599936
1859,UWaveGestureLibraryX-MANTIS,ECE,no cal,0.031741563176161856
1860,UWaveGestureLibraryX-MANTIS,smECE,no cal,0.03126188547457461
1861,UWaveGestureLibraryX-MANTIS,ACE,no cal,0.026289048500333367
1862,UWaveGestureLibraryX-MANTIS,CE,global,0.12136118049507467
1863,UWaveGestureLibraryX-MANTIS,Brier,global,0.034815818828293536
1864,UWaveGestureLibraryX-MANTIS,ECE,global,0.01875456753338323
1865,UWaveGestureLibraryX-MANTIS,smECE,global,0.02193077103711862
1866,UWaveGestureLibraryX-MANTIS,ACE,global,0.018256387073830357
1867,UWaveGestureLibraryX-MANTIS,CE,kmeans,0.12028235721301463
1868,UWaveGestureLibraryX-MANTIS,Brier,kmeans,0.03481383270159199
1869,UWaveGestureLibraryX-MANTIS,ECE,kmeans,0.019847589939726223
1870,UWaveGestureLibraryX-MANTIS,smECE,kmeans,0.021165797081072756
1871,UWaveGestureLibraryX-MANTIS,ACE,kmeans,0.01670599639026703
1872,UWaveGestureLibraryY-MANTIS,Accuracy,no cal,0.9598214285714286
1873,UWaveGestureLibraryY-MANTIS,CE,no cal,0.16900258941656723
1874,UWaveGestureLibraryY-MANTIS,Brier,no cal,0.03266170483246843
1875,UWaveGestureLibraryY-MANTIS,ECE,no cal,0.024583638235692012
1876,UWaveGestureLibraryY-MANTIS,smECE,no cal,0.023031887485268524
1877,UWaveGestureLibraryY-MANTIS,ACE,no cal,0.013845191829428727
1878,UWaveGestureLibraryY-MANTIS,CE,global,0.1267364683227002
1879,UWaveGestureLibraryY-MANTIS,Brier,global,0.03347568542032199
1880,UWaveGestureLibraryY-MANTIS,ECE,global,0.01870768877177276
1881,UWaveGestureLibraryY-MANTIS,smECE,global,0.023599732806288975
1882,UWaveGestureLibraryY-MANTIS,ACE,global,0.018752125124723473
1883,UWaveGestureLibraryY-MANTIS,CE,kmeans,0.12364115470044912
1884,UWaveGestureLibraryY-MANTIS,Brier,kmeans,0.03338442095571929
1885,UWaveGestureLibraryY-MANTIS,ECE,kmeans,0.01644086072019508
1886,UWaveGestureLibraryY-MANTIS,smECE,kmeans,0.021514464070580313
1887,UWaveGestureLibraryY-MANTIS,ACE,kmeans,0.013902652849763414
1888,UWaveGestureLibraryZ-MANTIS,Accuracy,no cal,0.9575892857142857
1889,UWaveGestureLibraryZ-MANTIS,CE,no cal,0.20699481588576324
1890,UWaveGestureLibraryZ-MANTIS,Brier,no cal,0.037048965157410664
1891,UWaveGestureLibraryZ-MANTIS,ECE,no cal,0.028366409117406382
1892,UWaveGestureLibraryZ-MANTIS,smECE,no cal,0.02773588712427376
1893,UWaveGestureLibraryZ-MANTIS,ACE,no cal,0.019143862942338566
1894,UWaveGestureLibraryZ-MANTIS,CE,global,0.13438968550378863
1895,UWaveGestureLibraryZ-MANTIS,Brier,global,0.034478803791783995
1896,UWaveGestureLibraryZ-MANTIS,ECE,global,0.004556130585388082
1897,UWaveGestureLibraryZ-MANTIS,smECE,global,0.01806538248341509
1898,UWaveGestureLibraryZ-MANTIS,ACE,global,0.013474711095301795
1899,UWaveGestureLibraryZ-MANTIS,CE,kmeans,0.13057063103347413
1900,UWaveGestureLibraryZ-MANTIS,Brier,kmeans,0.034186124606404
1901,UWaveGestureLibraryZ-MANTIS,ECE,kmeans,0.005443395663492737
1902,UWaveGestureLibraryZ-MANTIS,smECE,kmeans,0.01600039773618607
1903,UWaveGestureLibraryZ-MANTIS,ACE,kmeans,0.01590895674293796
1904,Wafer-MANTIS,Accuracy,no cal,0.996
1905,Wafer-MANTIS,CE,no cal,0.01783752835860846
1906,Wafer-MANTIS,Brier,no cal,0.004135728442004235
1907,Wafer-MANTIS,ECE,no cal,0.003682921699516098
1908,Wafer-MANTIS,smECE,no cal,0.00464929262227906
1909,Wafer-MANTIS,ACE,no cal,0.005107878432345549
1910,Wafer-MANTIS,CE,global,0.06447500691033295
1911,Wafer-MANTIS,Brier,global,0.004000003181046254
1912,Wafer-MANTIS,ECE,global,2.5221149103422657e-06
1913,Wafer-MANTIS,smECE,global,0.0020372598541520508
1914,Wafer-MANTIS,ACE,global,0.0020025712649114147
1915,Wafer-MANTIS,CE,kmeans,0.0644878402644526
1916,Wafer-MANTIS,Brier,kmeans,0.004000117043825931
1917,Wafer-MANTIS,ECE,kmeans,1.52997226290863e-05
1918,Wafer-MANTIS,smECE,kmeans,0.0020284279230447437
1919,Wafer-MANTIS,ACE,kmeans,0.004015259322867829
1920,WordSynonyms-MANTIS,Accuracy,no cal,0.9887640449438202
1921,WordSynonyms-MANTIS,CE,no cal,0.05664633956412818
1922,WordSynonyms-MANTIS,Brier,no cal,0.010591723280928247
1923,WordSynonyms-MANTIS,ECE,no cal,0.011806897228007481
1924,WordSynonyms-MANTIS,smECE,no cal,0.012682350009535435
1925,WordSynonyms-MANTIS,ACE,no cal,0.010660218655203335
1926,WordSynonyms-MANTIS,CE,global,0.050203479596520585
1927,WordSynonyms-MANTIS,Brier,global,0.010543403013964513
1928,WordSynonyms-MANTIS,ECE,global,0.00731056186216054
1929,WordSynonyms-MANTIS,smECE,global,0.013034674560970645
1930,WordSynonyms-MANTIS,ACE,global,0.0115013379759483
1931,WordSynonyms-MANTIS,CE,kmeans,0.04778440761223351
1932,WordSynonyms-MANTIS,Brier,kmeans,0.010115907413195261
1933,WordSynonyms-MANTIS,ECE,kmeans,0.007109205565988804
1934,WordSynonyms-MANTIS,smECE,kmeans,0.01223900864977106
1935,WordSynonyms-MANTIS,ACE,kmeans,0.011725552096918133
1936,Yoga-MANTIS,Accuracy,no cal,0.8533333333333334
1937,Yoga-MANTIS,CE,no cal,0.5857173009456309
1938,Yoga-MANTIS,Brier,no cal,0.13127228059413606
