,0,1,2,3
5512,SmallKitchenAppliances-MOMENT,Brier,g0.3s5,0.14589768819078613
5513,SmallKitchenAppliances-MOMENT,ECE,g0.3s5,0.11353416026506057
5514,SmallKitchenAppliances-MOMENT,CE,g0.3s8,1.185887540614265
5515,SmallKitchenAppliances-MOMENT,Brier,g0.3s8,0.16271446660732358
5516,SmallKitchenAppliances-MOMENT,ECE,g0.3s8,0.09348450433961163
5517,SmallKitchenAppliances-MOMENT,CE,g0.3s12,1.2396169522369023
5518,SmallKitchenAppliances-MOMENT,Brier,g0.3s12,0.1489426494262005
5519,SmallKitchenAppliances-MOMENT,ECE,g0.3s12,0.10076688452553281
5520,SmallKitchenAppliances-MOMENT,CE,g0.3s20,1.5284707907369333
5521,SmallKitchenAppliances-MOMENT,Brier,g0.3s20,0.1799162513414961
5522,SmallKitchenAppliances-MOMENT,ECE,g0.3s20,0.10907233895020825
5523,SmallKitchenAppliances-MOMENT,CE,g0.6s1,0.4325028671261143
5524,SmallKitchenAppliances-MOMENT,Brier,g0.6s1,0.13676954920280568
5525,SmallKitchenAppliances-MOMENT,ECE,g0.6s1,0.08855465259678008
5526,SmallKitchenAppliances-MOMENT,CE,g0.6s2,0.43975658246429394
5527,SmallKitchenAppliances-MOMENT,Brier,g0.6s2,0.13539014264809301
5528,SmallKitchenAppliances-MOMENT,ECE,g0.6s2,0.057339159031811714
5529,SmallKitchenAppliances-MOMENT,CE,g0.6s3,0.4175774437573225
5530,SmallKitchenAppliances-MOMENT,Brier,g0.6s3,0.12638322641680144
5531,SmallKitchenAppliances-MOMENT,ECE,g0.6s3,0.04014115687966835
5532,SmallKitchenAppliances-MOMENT,CE,g0.6s5,0.49499291097652864
5533,SmallKitchenAppliances-MOMENT,Brier,g0.6s5,0.13522207776959919
5534,SmallKitchenAppliances-MOMENT,ECE,g0.6s5,0.08130892060771955
5535,SmallKitchenAppliances-MOMENT,CE,g0.6s8,1.0065495165255227
5536,SmallKitchenAppliances-MOMENT,Brier,g0.6s8,0.15050902907635658
5537,SmallKitchenAppliances-MOMENT,ECE,g0.6s8,0.06259785933591942
5538,SmallKitchenAppliances-MOMENT,CE,g0.6s12,1.0283313603466995
5539,SmallKitchenAppliances-MOMENT,Brier,g0.6s12,0.14164542984841644
5540,SmallKitchenAppliances-MOMENT,ECE,g0.6s12,0.07138328319759991
5541,SmallKitchenAppliances-MOMENT,CE,g0.6s20,1.2918280164990639
5542,SmallKitchenAppliances-MOMENT,Brier,g0.6s20,0.16349466241364127
5543,SmallKitchenAppliances-MOMENT,ECE,g0.6s20,0.08188708959136844
5544,SmallKitchenAppliances-MOMENT,CE,g1.0s1,0.49730763731416716
5545,SmallKitchenAppliances-MOMENT,Brier,g1.0s1,0.16052828861840512
5546,SmallKitchenAppliances-MOMENT,ECE,g1.0s1,0.11868061333434074
5547,SmallKitchenAppliances-MOMENT,CE,g1.0s2,0.44121594899460004
5548,SmallKitchenAppliances-MOMENT,Brier,g1.0s2,0.13708261168876815
5549,SmallKitchenAppliances-MOMENT,ECE,g1.0s2,0.04712415241875611
5550,SmallKitchenAppliances-MOMENT,CE,g1.0s3,0.4083992091168067
5551,SmallKitchenAppliances-MOMENT,Brier,g1.0s3,0.1262976328301472
5552,SmallKitchenAppliances-MOMENT,ECE,g1.0s3,0.022645877715342017
5553,SmallKitchenAppliances-MOMENT,CE,g1.0s5,0.44733996620349836
5554,SmallKitchenAppliances-MOMENT,Brier,g1.0s5,0.13197140270898358
5555,SmallKitchenAppliances-MOMENT,ECE,g1.0s5,0.09514231550213462
5556,SmallKitchenAppliances-MOMENT,CE,g1.0s8,0.9632038212593373
5557,SmallKitchenAppliances-MOMENT,Brier,g1.0s8,0.14452043553780683
5558,SmallKitchenAppliances-MOMENT,ECE,g1.0s8,0.06844327006920753
5559,SmallKitchenAppliances-MOMENT,CE,g1.0s12,0.9671702032732185
5560,SmallKitchenAppliances-MOMENT,Brier,g1.0s12,0.1379143281424813
5561,SmallKitchenAppliances-MOMENT,ECE,g1.0s12,0.06780356765190623
5562,SmallKitchenAppliances-MOMENT,CE,g1.0s20,1.2163916968960602
5563,SmallKitchenAppliances-MOMENT,Brier,g1.0s20,0.15266812427124438
5564,SmallKitchenAppliances-MOMENT,ECE,g1.0s20,0.06503180504745422
5565,SmallKitchenAppliances-MOMENT,CE,g2.0s1,0.5699758853845683
5566,SmallKitchenAppliances-MOMENT,Brier,g2.0s1,0.19200365995925317
5567,SmallKitchenAppliances-MOMENT,ECE,g2.0s1,0.1680886904885006
5568,SmallKitchenAppliances-MOMENT,CE,g2.0s2,0.4642908698435584
5569,SmallKitchenAppliances-MOMENT,Brier,g2.0s2,0.14632525826859327
5570,SmallKitchenAppliances-MOMENT,ECE,g2.0s2,0.05123788677876519
5571,SmallKitchenAppliances-MOMENT,CE,g2.0s3,0.4277949859548251
5572,SmallKitchenAppliances-MOMENT,Brier,g2.0s3,0.13374328016439427
5573,SmallKitchenAppliances-MOMENT,ECE,g2.0s3,0.02984521237992478
5574,SmallKitchenAppliances-MOMENT,CE,g2.0s5,0.4374415987367689
5575,SmallKitchenAppliances-MOMENT,Brier,g2.0s5,0.13307597862258574
5576,SmallKitchenAppliances-MOMENT,ECE,g2.0s5,0.05819421816185222
5577,SmallKitchenAppliances-MOMENT,CE,g2.0s8,0.9546662567375157
5578,SmallKitchenAppliances-MOMENT,Brier,g2.0s8,0.1424743486410139
5579,SmallKitchenAppliances-MOMENT,ECE,g2.0s8,0.04117002300504697
5580,SmallKitchenAppliances-MOMENT,CE,g2.0s12,0.9434843398014836
5581,SmallKitchenAppliances-MOMENT,Brier,g2.0s12,0.13725697323552566
5582,SmallKitchenAppliances-MOMENT,ECE,g2.0s12,0.052233363801187066
5583,SmallKitchenAppliances-MOMENT,CE,g2.0s20,1.1808862105087077
5584,SmallKitchenAppliances-MOMENT,Brier,g2.0s20,0.14476247781328416
5585,SmallKitchenAppliances-MOMENT,ECE,g2.0s20,0.05030918601605055
5586,StarLightCurves-MOMENT,CE,no cal,0.28485810461212246
5587,StarLightCurves-MOMENT,Brier,no cal,0.09307274801513586
5588,StarLightCurves-MOMENT,ECE,no cal,0.03888032282265941
5589,StarLightCurves-MOMENT,CE,global,0.28337305846391436
5590,StarLightCurves-MOMENT,Brier,global,0.09467119468198996
5591,StarLightCurves-MOMENT,ECE,global,0.044274626024428686
5592,StarLightCurves-MOMENT,CE,kmeans,0.282592179222063
5593,StarLightCurves-MOMENT,Brier,kmeans,0.0945131380196697
5594,StarLightCurves-MOMENT,ECE,kmeans,0.04073935488446072
5595,StarLightCurves-MOMENT,CE,g0.2s1,0.20038600192043102
5596,StarLightCurves-MOMENT,Brier,g0.2s1,0.05724974651962112
5597,StarLightCurves-MOMENT,ECE,g0.2s1,0.018458896190168262
5598,StarLightCurves-MOMENT,CE,g0.2s2,0.3810497072249531
5599,StarLightCurves-MOMENT,Brier,g0.2s2,0.06455185196153232
5600,StarLightCurves-MOMENT,ECE,g0.2s2,0.017281320146953404
5601,StarLightCurves-MOMENT,CE,g0.2s3,0.21321098602360186
5602,StarLightCurves-MOMENT,Brier,g0.2s3,0.06027708605539307
5603,StarLightCurves-MOMENT,ECE,g0.2s3,0.018254115469332383
5604,StarLightCurves-MOMENT,CE,g0.2s5,0.24050034455465896
5605,StarLightCurves-MOMENT,Brier,g0.2s5,0.0653120956014568
5606,StarLightCurves-MOMENT,ECE,g0.2s5,0.03338743154485933
5607,StarLightCurves-MOMENT,CE,g0.2s8,0.41296216419523835
5608,StarLightCurves-MOMENT,Brier,g0.2s8,0.06984500665665769
5609,StarLightCurves-MOMENT,ECE,g0.2s8,0.03130071056749962
5610,StarLightCurves-MOMENT,CE,g0.2s12,0.4350691319347751
5611,StarLightCurves-MOMENT,Brier,g0.2s12,0.07305054735503928
5612,StarLightCurves-MOMENT,ECE,g0.2s12,0.043084921510490995
5613,StarLightCurves-MOMENT,CE,g0.2s20,0.5364086028815676
5614,StarLightCurves-MOMENT,Brier,g0.2s20,0.08578697229812542
5615,StarLightCurves-MOMENT,ECE,g0.2s20,0.0477971360109976
5616,StarLightCurves-MOMENT,CE,g0.3s1,0.20013429020084206
5617,StarLightCurves-MOMENT,Brier,g0.3s1,0.05955463956180536
5618,StarLightCurves-MOMENT,ECE,g0.3s1,0.02499430719865685
5619,StarLightCurves-MOMENT,CE,g0.3s2,0.38054697892675343
5620,StarLightCurves-MOMENT,Brier,g0.3s2,0.06677438676810529
5621,StarLightCurves-MOMENT,ECE,g0.3s2,0.025952198970803867
5622,StarLightCurves-MOMENT,CE,g0.3s3,0.2024951272552633
5623,StarLightCurves-MOMENT,Brier,g0.3s3,0.06124471887854017
5624,StarLightCurves-MOMENT,ECE,g0.3s3,0.00901670399099659
5625,StarLightCurves-MOMENT,CE,g0.3s5,0.21904206526511802
5626,StarLightCurves-MOMENT,Brier,g0.3s5,0.06705419740778859
5627,StarLightCurves-MOMENT,ECE,g0.3s5,0.029715070409294126
5628,StarLightCurves-MOMENT,CE,g0.3s8,0.38658181911287853
5629,StarLightCurves-MOMENT,Brier,g0.3s8,0.06895229854131327
5630,StarLightCurves-MOMENT,ECE,g0.3s8,0.019607910464200635
5631,StarLightCurves-MOMENT,CE,g0.3s12,0.3985771883423459
5632,StarLightCurves-MOMENT,Brier,g0.3s12,0.0717273671201946
5633,StarLightCurves-MOMENT,ECE,g0.3s12,0.030373269236322317
5634,StarLightCurves-MOMENT,CE,g0.3s20,0.4784432036400188
5635,StarLightCurves-MOMENT,Brier,g0.3s20,0.08276133287507931
5636,StarLightCurves-MOMENT,ECE,g0.3s20,0.037939192283258906
5637,StarLightCurves-MOMENT,CE,g0.6s1,0.24589123043259073
5638,StarLightCurves-MOMENT,Brier,g0.6s1,0.07458877871234759
5639,StarLightCurves-MOMENT,ECE,g0.6s1,0.05645330748071338
5640,StarLightCurves-MOMENT,CE,g0.6s2,0.4261784829738782
5641,StarLightCurves-MOMENT,Brier,g0.6s2,0.08193560859267195
5642,StarLightCurves-MOMENT,ECE,g0.6s2,0.05091959960142224
5643,StarLightCurves-MOMENT,CE,g0.6s3,0.23427403898192814
5644,StarLightCurves-MOMENT,Brier,g0.6s3,0.07407440192875235
5645,StarLightCurves-MOMENT,ECE,g0.6s3,0.06305351300977305
5646,StarLightCurves-MOMENT,CE,g0.6s5,0.23929610514914443
5647,StarLightCurves-MOMENT,Brier,g0.6s5,0.07680281938473252
5648,StarLightCurves-MOMENT,ECE,g0.6s5,0.03132721002367011
5649,StarLightCurves-MOMENT,CE,g0.6s8,0.39400855708479465
5650,StarLightCurves-MOMENT,Brier,g0.6s8,0.07396220454435959
5651,StarLightCurves-MOMENT,ECE,g0.6s8,0.01595176004027531
5652,StarLightCurves-MOMENT,CE,g0.6s12,0.39583602193183454
5653,StarLightCurves-MOMENT,Brier,g0.6s12,0.07624410198573552
5654,StarLightCurves-MOMENT,ECE,g0.6s12,0.029941589100248488
5655,StarLightCurves-MOMENT,CE,g0.6s20,0.4462077238152106
5656,StarLightCurves-MOMENT,Brier,g0.6s20,0.08186543942974686
5657,StarLightCurves-MOMENT,ECE,g0.6s20,0.023337094188690764
5658,StarLightCurves-MOMENT,CE,g1.0s1,0.29803111165175644
5659,StarLightCurves-MOMENT,Brier,g1.0s1,0.09127424416180964
5660,StarLightCurves-MOMENT,ECE,g1.0s1,0.075093354525417
5661,StarLightCurves-MOMENT,CE,g1.0s2,0.47929225311466056
5662,StarLightCurves-MOMENT,Brier,g1.0s2,0.09929413060437332
5663,StarLightCurves-MOMENT,ECE,g1.0s2,0.07797703632739293
5664,StarLightCurves-MOMENT,CE,g1.0s3,0.26924896088965006
5665,StarLightCurves-MOMENT,Brier,g1.0s3,0.08517323402564414
5666,StarLightCurves-MOMENT,ECE,g1.0s3,0.0625057233406457
5667,StarLightCurves-MOMENT,CE,g1.0s5,0.26933537865031
5668,StarLightCurves-MOMENT,Brier,g1.0s5,0.08533265542081053
5669,StarLightCurves-MOMENT,ECE,g1.0s5,0.02565238506480408
5670,StarLightCurves-MOMENT,CE,g1.0s8,0.4177934564867214
5671,StarLightCurves-MOMENT,Brier,g1.0s8,0.08235263235852429
5672,StarLightCurves-MOMENT,ECE,g1.0s8,0.03534819330854731
5673,StarLightCurves-MOMENT,CE,g1.0s12,0.41601081145736674
5674,StarLightCurves-MOMENT,Brier,g1.0s12,0.08318401191736462
5675,StarLightCurves-MOMENT,ECE,g1.0s12,0.02178569582819072
5676,StarLightCurves-MOMENT,CE,g1.0s20,0.4530551971715477
5677,StarLightCurves-MOMENT,Brier,g1.0s20,0.08625999885046987
5678,StarLightCurves-MOMENT,ECE,g1.0s20,0.0347916194555049
5679,StarLightCurves-MOMENT,CE,g2.0s1,0.3578654507134976
5680,StarLightCurves-MOMENT,Brier,g2.0s1,0.10996026394322198
5681,StarLightCurves-MOMENT,ECE,g2.0s1,0.1103986688551932
5682,StarLightCurves-MOMENT,CE,g2.0s2,0.5393586456148445
5683,StarLightCurves-MOMENT,Brier,g2.0s2,0.11808311877777368
5684,StarLightCurves-MOMENT,ECE,g2.0s2,0.10000775793319518
5685,StarLightCurves-MOMENT,CE,g2.0s3,0.30635674384419426
5686,StarLightCurves-MOMENT,Brier,g2.0s3,0.09499480830972593
5687,StarLightCurves-MOMENT,ECE,g2.0s3,0.08741232955839201
5688,StarLightCurves-MOMENT,CE,g2.0s5,0.3010192992664734
5689,StarLightCurves-MOMENT,Brier,g2.0s5,0.09393596457517987
5690,StarLightCurves-MOMENT,ECE,g2.0s5,0.026128117043749562
5691,StarLightCurves-MOMENT,CE,g2.0s8,0.44707355480932776
5692,StarLightCurves-MOMENT,Brier,g2.0s8,0.09278204734234981
5693,StarLightCurves-MOMENT,ECE,g2.0s8,0.024555933834951794
5694,StarLightCurves-MOMENT,CE,g2.0s12,0.44407827402732436
5695,StarLightCurves-MOMENT,Brier,g2.0s12,0.09283445730946387
5696,StarLightCurves-MOMENT,ECE,g2.0s12,0.020298465475971434
5697,StarLightCurves-MOMENT,CE,g2.0s20,0.4733811789375249
5698,StarLightCurves-MOMENT,Brier,g2.0s20,0.09492346778592216
5699,StarLightCurves-MOMENT,ECE,g2.0s20,0.05447131365199505
5700,Strawberry-MOMENT,CE,no cal,0.5396452413870139
5701,Strawberry-MOMENT,Brier,no cal,0.18065231071966936
5702,Strawberry-MOMENT,ECE,no cal,0.22908403499205848
5703,Strawberry-MOMENT,CE,global,0.49980127277369213
5704,Strawberry-MOMENT,Brier,global,0.17039606869871432
5705,Strawberry-MOMENT,ECE,global,0.1803890802798827
5706,Strawberry-MOMENT,CE,kmeans,0.49363645653353816
5707,Strawberry-MOMENT,Brier,kmeans,0.1689405083333229
5708,Strawberry-MOMENT,ECE,kmeans,0.18001886742339082
5709,Strawberry-MOMENT,CE,g0.2s1,0.21801718749060015
5710,Strawberry-MOMENT,Brier,g0.2s1,0.06339885816581657
5711,Strawberry-MOMENT,ECE,g0.2s1,0.03974872624528166
5712,Strawberry-MOMENT,CE,g0.2s2,0.2179937662734142
5713,Strawberry-MOMENT,Brier,g0.2s2,0.06338903442986979
5714,Strawberry-MOMENT,ECE,g0.2s2,0.03975048892938361
5715,Strawberry-MOMENT,CE,g0.2s3,0.23768949028185554
5716,Strawberry-MOMENT,Brier,g0.2s3,0.06827107668242413
5717,Strawberry-MOMENT,ECE,g0.2s3,0.04601958329699548
5718,Strawberry-MOMENT,CE,g0.2s5,0.4387416411061816
5719,Strawberry-MOMENT,Brier,g0.2s5,0.09801626481836373
5720,Strawberry-MOMENT,ECE,g0.2s5,0.07111570981059058
5721,Strawberry-MOMENT,CE,g0.2s8,0.3296603961760118
5722,Strawberry-MOMENT,Brier,g0.2s8,0.08893696012051866
5723,Strawberry-MOMENT,ECE,g0.2s8,0.07315784643392327
5724,Strawberry-MOMENT,CE,g0.2s12,0.3844535487261418
5725,Strawberry-MOMENT,Brier,g0.2s12,0.0850059282374187
5726,Strawberry-MOMENT,ECE,g0.2s12,0.06799943449411466
5727,Strawberry-MOMENT,CE,g0.2s20,0.5927112774991322
5728,Strawberry-MOMENT,Brier,g0.2s20,0.10624980254828399
5729,Strawberry-MOMENT,ECE,g0.2s20,0.09092392079437547
5730,Strawberry-MOMENT,CE,g0.3s1,0.21810571863683162
5731,Strawberry-MOMENT,Brier,g0.3s1,0.06612550250340354
5732,Strawberry-MOMENT,ECE,g0.3s1,0.017650074524323895
5733,Strawberry-MOMENT,CE,g0.3s2,0.2181148065150181
5734,Strawberry-MOMENT,Brier,g0.3s2,0.06612852080518118
5735,Strawberry-MOMENT,ECE,g0.3s2,0.017645918712725618
5736,Strawberry-MOMENT,CE,g0.3s3,0.21652324543065649
5737,Strawberry-MOMENT,Brier,g0.3s3,0.06757969039930498
5738,Strawberry-MOMENT,ECE,g0.3s3,0.029184258157316123
5739,Strawberry-MOMENT,CE,g0.3s5,0.37475028801426324
5740,Strawberry-MOMENT,Brier,g0.3s5,0.09453054563647716
5741,Strawberry-MOMENT,ECE,g0.3s5,0.0605789572616147
5742,Strawberry-MOMENT,CE,g0.3s8,0.2749836402722691
5743,Strawberry-MOMENT,Brier,g0.3s8,0.08376944073837399
5744,Strawberry-MOMENT,ECE,g0.3s8,0.053684328476753126
5745,Strawberry-MOMENT,CE,g0.3s12,0.31971502313392897
5746,Strawberry-MOMENT,Brier,g0.3s12,0.08119673666702541
5747,Strawberry-MOMENT,ECE,g0.3s12,0.05541870296391494
5748,Strawberry-MOMENT,CE,g0.3s20,0.46467498055293893
5749,Strawberry-MOMENT,Brier,g0.3s20,0.09930670558468771
5750,Strawberry-MOMENT,ECE,g0.3s20,0.07693502784669416
5751,Strawberry-MOMENT,CE,g0.6s1,0.32488865707943826
5752,Strawberry-MOMENT,Brier,g0.6s1,0.09425966452294728
5753,Strawberry-MOMENT,ECE,g0.6s1,0.11366375121027304
5754,Strawberry-MOMENT,CE,g0.6s2,0.3248935156838047
5755,Strawberry-MOMENT,Brier,g0.6s2,0.09426132105919162
5756,Strawberry-MOMENT,ECE,g0.6s2,0.11366850172865214
5757,Strawberry-MOMENT,CE,g0.6s3,0.24989364488010835
5758,Strawberry-MOMENT,Brier,g0.6s3,0.07587577879167803
5759,Strawberry-MOMENT,ECE,g0.6s3,0.048093874680262036
5760,Strawberry-MOMENT,CE,g0.6s5,0.35891259735540554
5761,Strawberry-MOMENT,Brier,g0.6s5,0.09405169765279428
5762,Strawberry-MOMENT,ECE,g0.6s5,0.040413834393645376
5763,Strawberry-MOMENT,CE,g0.6s8,0.2608154006262976
5764,Strawberry-MOMENT,Brier,g0.6s8,0.08210660249578981
5765,Strawberry-MOMENT,ECE,g0.6s8,0.03215658522298501
5766,Strawberry-MOMENT,CE,g0.6s12,0.29543942147169816
5767,Strawberry-MOMENT,Brier,g0.6s12,0.07960876538710444
5768,Strawberry-MOMENT,ECE,g0.6s12,0.044679788760702506
5769,Strawberry-MOMENT,CE,g0.6s20,0.37346512548493427
5770,Strawberry-MOMENT,Brier,g0.6s20,0.08691256059586021
5771,Strawberry-MOMENT,ECE,g0.6s20,0.02936772325738208
5772,Strawberry-MOMENT,CE,g1.0s1,0.4554314499202995
5773,Strawberry-MOMENT,Brier,g1.0s1,0.13874492266502378
5774,Strawberry-MOMENT,ECE,g1.0s1,0.22844002268022592
5775,Strawberry-MOMENT,CE,g1.0s2,0.4554307641699088
5776,Strawberry-MOMENT,Brier,g1.0s2,0.13874453326614186
5777,Strawberry-MOMENT,ECE,g1.0s2,0.22844190719723179
5778,Strawberry-MOMENT,CE,g1.0s3,0.3072431624724401
5779,Strawberry-MOMENT,Brier,g1.0s3,0.09065469680185173
5780,Strawberry-MOMENT,ECE,g1.0s3,0.0907650117309695
5781,Strawberry-MOMENT,CE,g1.0s5,0.40081740608483135
5782,Strawberry-MOMENT,Brier,g1.0s5,0.10624433858832658
5783,Strawberry-MOMENT,ECE,g1.0s5,0.060159389170627076
5784,Strawberry-MOMENT,CE,g1.0s8,0.2938944479005143
5785,Strawberry-MOMENT,Brier,g1.0s8,0.09030068490238072
5786,Strawberry-MOMENT,ECE,g1.0s8,0.039570334229482605
5787,Strawberry-MOMENT,CE,g1.0s12,0.3206392352958496
5788,Strawberry-MOMENT,Brier,g1.0s12,0.08524374581873141
5789,Strawberry-MOMENT,ECE,g1.0s12,0.060370896586204745
5790,Strawberry-MOMENT,CE,g1.0s20,0.3791228835629809
5791,Strawberry-MOMENT,Brier,g1.0s20,0.0860980301825485
5792,Strawberry-MOMENT,ECE,g1.0s20,0.036786318346948385
5793,Strawberry-MOMENT,CE,g2.0s1,0.5650279037818349
5794,Strawberry-MOMENT,Brier,g2.0s1,0.18739680442526618
5795,Strawberry-MOMENT,ECE,g2.0s1,0.302744380976834
5796,Strawberry-MOMENT,CE,g2.0s2,0.5650286231721227
5797,Strawberry-MOMENT,Brier,g2.0s2,0.18739714991952186
5798,Strawberry-MOMENT,ECE,g2.0s2,0.30274437827131334
5799,Strawberry-MOMENT,CE,g2.0s3,0.3715897233545075
5800,Strawberry-MOMENT,Brier,g2.0s3,0.11222090568502913
5801,Strawberry-MOMENT,ECE,g2.0s3,0.14752508765090142
5802,Strawberry-MOMENT,CE,g2.0s5,0.45663519272893416
5803,Strawberry-MOMENT,Brier,g2.0s5,0.12865212026753148
5804,Strawberry-MOMENT,ECE,g2.0s5,0.11695340504611516
5805,Strawberry-MOMENT,CE,g2.0s8,0.34648112986298646
5806,Strawberry-MOMENT,Brier,g2.0s8,0.108502374626601
5807,Strawberry-MOMENT,ECE,g2.0s8,0.04191476081448194
5808,Strawberry-MOMENT,CE,g2.0s12,0.3695198523716303
5809,Strawberry-MOMENT,Brier,g2.0s12,0.1007622543476888
5810,Strawberry-MOMENT,ECE,g2.0s12,0.07301914330869883
5811,Strawberry-MOMENT,CE,g2.0s20,0.42159492945140414
5812,Strawberry-MOMENT,Brier,g2.0s20,0.09949114101535388
5813,Strawberry-MOMENT,ECE,g2.0s20,0.06435610930837322
5814,SwedishLeaf-MOMENT,CE,no cal,0.16964864542469
5815,SwedishLeaf-MOMENT,Brier,no cal,0.047541387096618676
5816,SwedishLeaf-MOMENT,ECE,no cal,0.05572614854878151
5817,SwedishLeaf-MOMENT,CE,global,0.16807285118998017
5818,SwedishLeaf-MOMENT,Brier,global,0.048091306885598754
5819,SwedishLeaf-MOMENT,ECE,global,0.05672584393654935
5820,SwedishLeaf-MOMENT,CE,kmeans,0.1635185742605416
5821,SwedishLeaf-MOMENT,Brier,kmeans,0.047580354692018774
5822,SwedishLeaf-MOMENT,ECE,kmeans,0.05150156576447064
5823,SwedishLeaf-MOMENT,CE,g0.2s1,0.10835476654568646
5824,SwedishLeaf-MOMENT,Brier,g0.2s1,0.03302128561513849
5825,SwedishLeaf-MOMENT,ECE,g0.2s1,0.02333296769317249
5826,SwedishLeaf-MOMENT,CE,g0.2s2,0.10836885811351173
5827,SwedishLeaf-MOMENT,Brier,g0.2s2,0.033029197114282
5828,SwedishLeaf-MOMENT,ECE,g0.2s2,0.02326106380969697
5829,SwedishLeaf-MOMENT,CE,g0.2s3,0.10830326968565089
5830,SwedishLeaf-MOMENT,Brier,g0.2s3,0.033034696199114665
5831,SwedishLeaf-MOMENT,ECE,g0.2s3,0.023330274196942342
5832,SwedishLeaf-MOMENT,CE,g0.2s5,0.10847622665152169
5833,SwedishLeaf-MOMENT,Brier,g0.2s5,0.03307269358946358
5834,SwedishLeaf-MOMENT,ECE,g0.2s5,0.023380106637880295
5835,SwedishLeaf-MOMENT,CE,g0.2s8,0.2929270899678447
5836,SwedishLeaf-MOMENT,Brier,g0.2s8,0.037495017404351884
5837,SwedishLeaf-MOMENT,ECE,g0.2s8,0.020944711126382708
5838,SwedishLeaf-MOMENT,CE,g0.2s12,0.11534191254046129
5839,SwedishLeaf-MOMENT,Brier,g0.2s12,0.03578156386288978
5840,SwedishLeaf-MOMENT,ECE,g0.2s12,0.025519173177673552
5841,SwedishLeaf-MOMENT,CE,g0.2s20,0.13697693934445582
5842,SwedishLeaf-MOMENT,Brier,g0.2s20,0.03599245173029136
5843,SwedishLeaf-MOMENT,ECE,g0.2s20,0.02760158292784222
5844,SwedishLeaf-MOMENT,CE,g0.3s1,0.10247760681537779
5845,SwedishLeaf-MOMENT,Brier,g0.3s1,0.032036007991140994
5846,SwedishLeaf-MOMENT,ECE,g0.3s1,0.012589642440241217
5847,SwedishLeaf-MOMENT,CE,g0.3s2,0.10251998843915724
5848,SwedishLeaf-MOMENT,Brier,g0.3s2,0.03206136930125001
5849,SwedishLeaf-MOMENT,ECE,g0.3s2,0.01261684638175031
5850,SwedishLeaf-MOMENT,CE,g0.3s3,0.10240546525549665
5851,SwedishLeaf-MOMENT,Brier,g0.3s3,0.0320145497464035
5852,SwedishLeaf-MOMENT,ECE,g0.3s3,0.012684961134117084
5853,SwedishLeaf-MOMENT,CE,g0.3s5,0.10245048262589618
5854,SwedishLeaf-MOMENT,Brier,g0.3s5,0.032027358285547904
5855,SwedishLeaf-MOMENT,ECE,g0.3s5,0.01263920151904288
5856,SwedishLeaf-MOMENT,CE,g0.3s8,0.28370012089856766
5857,SwedishLeaf-MOMENT,Brier,g0.3s8,0.037378127880942615
5858,SwedishLeaf-MOMENT,ECE,g0.3s8,0.016102849992197955
5859,SwedishLeaf-MOMENT,CE,g0.3s12,0.10333127101905074
5860,SwedishLeaf-MOMENT,Brier,g0.3s12,0.03360621484646587
5861,SwedishLeaf-MOMENT,ECE,g0.3s12,0.01755895715078645
5862,SwedishLeaf-MOMENT,CE,g0.3s20,0.12270720923411857
5863,SwedishLeaf-MOMENT,Brier,g0.3s20,0.0325960722763429
5864,SwedishLeaf-MOMENT,ECE,g0.3s20,0.02190038812488784
5865,SwedishLeaf-MOMENT,CE,g0.6s1,0.12647083398598566
5866,SwedishLeaf-MOMENT,Brier,g0.6s1,0.03538597456351328
5867,SwedishLeaf-MOMENT,ECE,g0.6s1,0.04339988643634058
5868,SwedishLeaf-MOMENT,CE,g0.6s2,0.12650591814559525
5869,SwedishLeaf-MOMENT,Brier,g0.6s2,0.035401802609976274
5870,SwedishLeaf-MOMENT,ECE,g0.6s2,0.04341689343992435
5871,SwedishLeaf-MOMENT,CE,g0.6s3,0.12648826730777737
5872,SwedishLeaf-MOMENT,Brier,g0.6s3,0.03539428183431633
5873,SwedishLeaf-MOMENT,ECE,g0.6s3,0.04340698480883168
5874,SwedishLeaf-MOMENT,CE,g0.6s5,0.12656432510830154
5875,SwedishLeaf-MOMENT,Brier,g0.6s5,0.035414284695951044
5876,SwedishLeaf-MOMENT,ECE,g0.6s5,0.04346189232495549
5877,SwedishLeaf-MOMENT,CE,g0.6s8,0.294560521740841
5878,SwedishLeaf-MOMENT,Brier,g0.6s8,0.03965043562504981
5879,SwedishLeaf-MOMENT,ECE,g0.6s8,0.010465410536536742
5880,SwedishLeaf-MOMENT,CE,g0.6s12,0.1121432395235088
5881,SwedishLeaf-MOMENT,Brier,g0.6s12,0.03375858624166336
5882,SwedishLeaf-MOMENT,ECE,g0.6s12,0.030461888326256837
5883,SwedishLeaf-MOMENT,CE,g0.6s20,0.1222866576622409
5884,SwedishLeaf-MOMENT,Brier,g0.6s20,0.030700447412133295
5885,SwedishLeaf-MOMENT,ECE,g0.6s20,0.01704804266208513
5886,SwedishLeaf-MOMENT,CE,g1.0s1,0.15736888568858187
5887,SwedishLeaf-MOMENT,Brier,g1.0s1,0.04261274099225443
5888,SwedishLeaf-MOMENT,ECE,g1.0s1,0.05921187245074833
5889,SwedishLeaf-MOMENT,CE,g1.0s2,0.15741390262680344
5890,SwedishLeaf-MOMENT,Brier,g1.0s2,0.042619400482494615
5891,SwedishLeaf-MOMENT,ECE,g1.0s2,0.0592618014276788
