,0,1,2,3
3314,3021-TAB,Brier,sem aware groupings,0.013125356798587895
3315,3021-TAB,ECE,sem aware groupings,0.007008522085268657
3316,3021-TAB,smECE,sem aware groupings,0.011682173944740817
3317,3021-TAB,ACE,sem aware groupings,0.004139906674989399
3318,3549-TAB,Accuracy,no cal,1.0
3319,3549-TAB,CE,no cal,0.0039023561601480477
3320,3549-TAB,Brier,no cal,0.0006435799298976746
3321,3549-TAB,ECE,no cal,0.0034482394889231117
3322,3549-TAB,smECE,no cal,0.00345973506112622
3323,3549-TAB,ACE,no cal,0.003243590078105093
3324,3549-TAB,CE,global,0.00048127174628542606
3325,3549-TAB,Brier,global,7.987126737246687e-05
3326,3549-TAB,ECE,global,0.0004355660315186597
3327,3549-TAB,smECE,global,0.00043560754282789214
3328,3549-TAB,ACE,global,0.0004355539222612764
3329,3549-TAB,CE,kmeans,0.0006652719722484241
3330,3549-TAB,Brier,kmeans,0.00014169070334286123
3331,3549-TAB,ECE,kmeans,0.0005801580227528122
3332,3549-TAB,smECE,kmeans,0.0005801644999415442
3333,3549-TAB,ACE,kmeans,0.0005802066111529852
3334,3549-TAB,CE,sem aware groupings,0.0010577907087281346
3335,3549-TAB,Brier,sem aware groupings,0.0003051573139138211
3336,3549-TAB,ECE,sem aware groupings,0.0008548035191243732
3337,3549-TAB,smECE,sem aware groupings,0.000854738574129584
3338,3549-TAB,ACE,sem aware groupings,0.0008548342166904323
3339,3560-TAB,Accuracy,no cal,0.849624060150376
3340,3560-TAB,CE,no cal,0.45029010893855326
3341,3560-TAB,Brier,no cal,0.1347391006494198
3342,3560-TAB,ECE,no cal,0.07108860576233157
3343,3560-TAB,smECE,no cal,0.05749959620621528
3344,3560-TAB,ACE,no cal,0.08344255479351356
3345,3560-TAB,CE,global,0.45347075091975886
3346,3560-TAB,Brier,global,0.1391652458659354
3347,3560-TAB,ECE,global,0.08036571196764945
3348,3560-TAB,smECE,global,0.07560709084087178
3349,3560-TAB,ACE,global,0.0865506006557974
3350,3560-TAB,CE,kmeans,0.4396156191008946
3351,3560-TAB,Brier,kmeans,0.13313300907858358
3352,3560-TAB,ECE,kmeans,0.050766377622772245
3353,3560-TAB,smECE,kmeans,0.04300595951177254
3354,3560-TAB,ACE,kmeans,0.0729869329907451
3355,3560-TAB,CE,sem aware groupings,0.46595239639282227
3356,3560-TAB,Brier,sem aware groupings,0.1442670593513272
3357,3560-TAB,ECE,sem aware groupings,0.10482006742243183
3358,3560-TAB,smECE,sem aware groupings,0.10472798600995548
3359,3560-TAB,ACE,sem aware groupings,0.10909383264101837
3360,3573-TAB,Accuracy,no cal,0.9904
3361,3573-TAB,CE,no cal,0.04161756146070862
3362,3573-TAB,Brier,no cal,0.008608786669310394
3363,3573-TAB,ECE,no cal,0.006662766961227921
3364,3573-TAB,smECE,no cal,0.008102701206190478
3365,3573-TAB,ACE,no cal,0.008320353835763992
3366,3573-TAB,CE,global,0.03497223669078473
3367,3573-TAB,Brier,global,0.008415160208986827
3368,3573-TAB,ECE,global,0.0027488473009483695
3369,3573-TAB,smECE,global,0.006776108579177232
3370,3573-TAB,ACE,global,0.007806485850639576
3371,3573-TAB,CE,kmeans,0.03647215033836487
3372,3573-TAB,Brier,kmeans,0.008443338107463293
3373,3573-TAB,ECE,kmeans,0.0041389577463055325
3374,3573-TAB,smECE,kmeans,0.005804914455113294
3375,3573-TAB,ACE,kmeans,0.00760872519960612
3376,3573-TAB,CE,sem aware groupings,0.036039501428604126
3377,3573-TAB,Brier,sem aware groupings,0.008450142210528639
3378,3573-TAB,ECE,sem aware groupings,0.004551770281791676
3379,3573-TAB,smECE,sem aware groupings,0.006204915600670524
3380,3573-TAB,ACE,sem aware groupings,0.007867420353842317
3381,3902-TAB,Accuracy,no cal,0.9149519890260631
3382,3902-TAB,CE,no cal,0.270683396814748
3383,3902-TAB,Brier,no cal,0.06700317121088778
3384,3902-TAB,ECE,no cal,0.05048876733304789
3385,3902-TAB,smECE,no cal,0.04822977436898201
3386,3902-TAB,ACE,no cal,0.04438776580090918
3387,3902-TAB,CE,global,0.20651056858345979
3388,3902-TAB,Brier,global,0.0615017269059687
3389,3902-TAB,ECE,global,0.017738197198821436
3390,3902-TAB,smECE,global,0.02206258724998704
3391,3902-TAB,ACE,global,0.025441140988058147
3392,3902-TAB,CE,kmeans,0.2248412448766945
3393,3902-TAB,Brier,kmeans,0.06723956790157067
3394,3902-TAB,ECE,kmeans,0.04235080043996771
3395,3902-TAB,smECE,kmeans,0.041422361728145785
3396,3902-TAB,ACE,kmeans,0.03878227060779081
3397,3902-TAB,CE,sem aware groupings,0.22346925735473633
3398,3902-TAB,Brier,sem aware groupings,0.06585678128181698
3399,3902-TAB,ECE,sem aware groupings,0.038542568029526644
3400,3902-TAB,smECE,sem aware groupings,0.03452138262701537
3401,3902-TAB,ACE,sem aware groupings,0.03847277373082592
3402,3903-TAB,Accuracy,no cal,0.8734015345268542
3403,3903-TAB,CE,no cal,0.4295713373910957
3404,3903-TAB,Brier,no cal,0.0983810960427188
3405,3903-TAB,ECE,no cal,0.07415244730520504
3406,3903-TAB,smECE,no cal,0.06749394684851773
3407,3903-TAB,ACE,no cal,0.07967117698260329
3408,3903-TAB,CE,global,0.3065406589032873
3409,3903-TAB,Brier,global,0.091857359220552
3410,3903-TAB,ECE,global,0.019735643439889088
3411,3903-TAB,smECE,global,0.021919435578517478
3412,3903-TAB,ACE,global,0.05261227680330323
3413,3903-TAB,CE,kmeans,0.30704987522273935
3414,3903-TAB,Brier,kmeans,0.09184554049782613
3415,3903-TAB,ECE,kmeans,0.020412409615028066
3416,3903-TAB,smECE,kmeans,0.022349956731703105
3417,3903-TAB,ACE,kmeans,0.05179279372040331
3418,3903-TAB,CE,sem aware groupings,0.3028321862220764
3419,3903-TAB,Brier,sem aware groupings,0.09064862705750339
3420,3903-TAB,ECE,sem aware groupings,0.018670362965835
3421,3903-TAB,smECE,sem aware groupings,0.026151820294218663
3422,3903-TAB,ACE,sem aware groupings,0.048718806370483037
3423,3904-TAB,Accuracy,no cal,0.7956
3424,3904-TAB,CE,no cal,0.48042316493175324
3425,3904-TAB,Brier,no cal,0.15061193782241272
3426,3904-TAB,ECE,no cal,0.04010312470475706
3427,3904-TAB,smECE,no cal,0.04028060136360919
3428,3904-TAB,ACE,no cal,0.05939161962634573
3429,3904-TAB,CE,global,0.47233139122008927
3430,3904-TAB,Brier,global,0.15001300729801295
3431,3904-TAB,ECE,global,0.03457623963878803
3432,3904-TAB,smECE,global,0.030809121264002745
3433,3904-TAB,ACE,global,0.07417490478222133
3434,3904-TAB,CE,kmeans,0.510979967666711
3435,3904-TAB,Brier,kmeans,0.16409298226637675
3436,3904-TAB,ECE,kmeans,0.11381964867359368
3437,3904-TAB,smECE,kmeans,0.11372989830380305
3438,3904-TAB,ACE,kmeans,0.14631115145423107
3439,3904-TAB,CE,sem aware groupings,0.46273496747016907
3440,3904-TAB,Brier,sem aware groupings,0.14778319581085267
3441,3904-TAB,ECE,sem aware groupings,0.02390987396240236
3442,3904-TAB,smECE,sem aware groupings,0.026852333848810677
3443,3904-TAB,ACE,sem aware groupings,0.06355451658964159
3444,3913-TAB,Accuracy,no cal,0.8160919540229885
3445,3913-TAB,CE,no cal,0.4287272165295961
3446,3913-TAB,Brier,no cal,0.12859664833423168
3447,3913-TAB,ECE,no cal,0.06549107075535857
3448,3913-TAB,smECE,no cal,0.06612657282746298
3449,3913-TAB,ACE,no cal,0.06958695626543414
3450,3913-TAB,CE,global,0.40791775319754797
3451,3913-TAB,Brier,global,0.12632531398380217
3452,3913-TAB,ECE,global,0.05439877051083845
3453,3913-TAB,smECE,global,0.04856235894827661
3454,3913-TAB,ACE,global,0.05008129915387835
3455,3913-TAB,CE,kmeans,0.522007238228131
3456,3913-TAB,Brier,kmeans,0.16746652154455421
3457,3913-TAB,ECE,kmeans,0.18076797507825837
3458,3913-TAB,smECE,kmeans,0.17970644724763943
3459,3913-TAB,ACE,kmeans,0.19631656916810003
3460,3913-TAB,CE,sem aware groupings,0.40407902002334595
3461,3913-TAB,Brier,sem aware groupings,0.12790749386431202
3462,3913-TAB,ECE,sem aware groupings,0.02398926385061039
3463,3913-TAB,smECE,sem aware groupings,0.032618148844083754
3464,3913-TAB,ACE,sem aware groupings,0.03701634618000509
3465,3917-TAB,Accuracy,no cal,0.8350710900473933
3466,3917-TAB,CE,no cal,0.43231064153679105
3467,3917-TAB,Brier,no cal,0.12423089093662297
3468,3917-TAB,ECE,no cal,0.07138147785200465
3469,3917-TAB,smECE,no cal,0.0714895103873072
3470,3917-TAB,ACE,no cal,0.07719741237986133
3471,3917-TAB,CE,global,0.3866355845378479
3472,3917-TAB,Brier,global,0.11905149136651286
3473,3917-TAB,ECE,global,0.023054784054530812
3474,3917-TAB,smECE,global,0.02225236788117912
3475,3917-TAB,ACE,global,0.07912019385491956
3476,3917-TAB,CE,kmeans,0.3899369700724393
3477,3917-TAB,Brier,kmeans,0.11971770493164308
3478,3917-TAB,ECE,kmeans,0.03558895517811259
3479,3917-TAB,smECE,kmeans,0.032553389341010285
3480,3917-TAB,ACE,kmeans,0.08566272897909137
3481,3917-TAB,CE,sem aware groupings,0.369579941034317
3482,3917-TAB,Brier,sem aware groupings,0.11432487647173516
3483,3917-TAB,ECE,sem aware groupings,0.03380489993434385
3484,3917-TAB,smECE,sem aware groupings,0.0344414554749871
3485,3917-TAB,ACE,sem aware groupings,0.07407112367345259
3486,3918-TAB,Accuracy,no cal,0.9279279279279279
3487,3918-TAB,CE,no cal,0.22729880403938652
3488,3918-TAB,Brier,no cal,0.0613760470035464
3489,3918-TAB,ECE,no cal,0.03879281394105795
3490,3918-TAB,smECE,no cal,0.0375258556180962
3491,3918-TAB,ACE,no cal,0.03262865518699813
3492,3918-TAB,CE,global,0.21680430272241727
3493,3918-TAB,Brier,global,0.06021756389280177
3494,3918-TAB,ECE,global,0.032125979399038884
3495,3918-TAB,smECE,global,0.03275965503177334
3496,3918-TAB,ACE,global,0.030388241799819377
3497,3918-TAB,CE,kmeans,0.21673872993832946
3498,3918-TAB,Brier,kmeans,0.06016042395537941
3499,3918-TAB,ECE,kmeans,0.03153341127746525
3500,3918-TAB,smECE,kmeans,0.03218254921330671
3501,3918-TAB,ACE,kmeans,0.02969854623404867
3502,3918-TAB,CE,sem aware groupings,0.21685640513896942
3503,3918-TAB,Brier,sem aware groupings,0.06085863817009584
3504,3918-TAB,ECE,sem aware groupings,0.035661641219714754
3505,3918-TAB,smECE,sem aware groupings,0.036968172876070786
3506,3918-TAB,ACE,sem aware groupings,0.03930949742427548
3507,7592-TAB,Accuracy,no cal,0.8356
3508,7592-TAB,CE,no cal,0.35116934620021356
3509,7592-TAB,Brier,no cal,0.11158782863059437
3510,7592-TAB,ECE,no cal,0.03933374800154471
3511,7592-TAB,smECE,no cal,0.03907941843821894
3512,7592-TAB,ACE,no cal,0.04337949121855132
3513,7592-TAB,CE,global,0.3392901989001187
3514,7592-TAB,Brier,global,0.10956133948135316
3515,7592-TAB,ECE,global,0.015488528614831756
3516,7592-TAB,smECE,global,0.01835687629933093
3517,7592-TAB,ACE,global,0.03255570183514184
3518,7592-TAB,CE,kmeans,0.33906114626478473
3519,7592-TAB,Brier,kmeans,0.10964513356593852
3520,7592-TAB,ECE,kmeans,0.0159003392206581
3521,7592-TAB,smECE,kmeans,0.017121553952660462
3522,7592-TAB,ACE,kmeans,0.028629561993916593
3523,7592-TAB,CE,sem aware groupings,0.33693790435791016
3524,7592-TAB,Brier,sem aware groupings,0.10904226147187555
3525,7592-TAB,ECE,sem aware groupings,0.004757219862937957
3526,7592-TAB,smECE,sem aware groupings,0.015577472594529905
3527,7592-TAB,ACE,sem aware groupings,0.02452308352924884
3528,9910-TAB,Accuracy,no cal,0.7515991471215352
3529,9910-TAB,CE,no cal,0.6161321507300344
3530,9910-TAB,Brier,no cal,0.18502991494292084
3531,9910-TAB,ECE,no cal,0.10507424908837526
3532,9910-TAB,smECE,no cal,0.10538745729571895
3533,9910-TAB,ACE,no cal,0.10254308595348144
3534,9910-TAB,CE,global,0.5219998890048745
3535,9910-TAB,Brier,global,0.17246439330205487
3536,9910-TAB,ECE,global,0.014308017917238616
3537,9910-TAB,smECE,global,0.020794697094353883
3538,9910-TAB,ACE,global,0.034577666545298036
3539,9910-TAB,CE,kmeans,0.5222784532359857
3540,9910-TAB,Brier,kmeans,0.17270031272338873
3541,9910-TAB,ECE,kmeans,0.022712052778704656
3542,9910-TAB,smECE,kmeans,0.022610354640756634
3543,9910-TAB,ACE,kmeans,0.03789349688192503
3544,9910-TAB,CE,sem aware groupings,0.519649088382721
3545,9910-TAB,Brier,sem aware groupings,0.17209990405660627
3546,9910-TAB,ECE,sem aware groupings,0.014824579170009471
3547,9910-TAB,smECE,sem aware groupings,0.01876393773680094
3548,9910-TAB,ACE,sem aware groupings,0.03383388643913559
3549,9946-TAB,Accuracy,no cal,0.9719298245614035
3550,9946-TAB,CE,no cal,0.07869115296535237
3551,9946-TAB,Brier,no cal,0.023667644155899302
3552,9946-TAB,ECE,no cal,0.01808697994769296
3553,9946-TAB,smECE,no cal,0.01944713176490042
3554,9946-TAB,ACE,no cal,0.027037942209919487
3555,9946-TAB,CE,global,0.07658619133506743
3556,9946-TAB,Brier,global,0.022419465409713516
3557,9946-TAB,ECE,global,0.012004637129639515
3558,9946-TAB,smECE,global,0.020125872821825465
3559,9946-TAB,ACE,global,0.032699314879196056
3560,9946-TAB,CE,kmeans,0.07792151438898125
3561,9946-TAB,Brier,kmeans,0.02248458133561476
3562,9946-TAB,ECE,kmeans,0.013404174423913626
3563,9946-TAB,smECE,kmeans,0.021064741584249456
3564,9946-TAB,ACE,kmeans,0.033158912385079564
3565,9946-TAB,CE,sem aware groupings,0.11528115719556808
3566,9946-TAB,Brier,sem aware groupings,0.027537419380833716
3567,9946-TAB,ECE,sem aware groupings,0.022135093128472
3568,9946-TAB,smECE,sem aware groupings,0.019932639637511514
3569,9946-TAB,ACE,sem aware groupings,0.03649329214669323
3570,9952-TAB,Accuracy,no cal,0.8832
3571,9952-TAB,CE,no cal,0.3607157289195215
3572,9952-TAB,Brier,no cal,0.09080732410456102
3573,9952-TAB,ECE,no cal,0.06705652484199372
3574,9952-TAB,smECE,no cal,0.06545834380553292
3575,9952-TAB,ACE,no cal,0.06425166812248345
3576,9952-TAB,CE,global,0.2738310513033678
3577,9952-TAB,Brier,global,0.08342031215348748
3578,9952-TAB,ECE,global,0.017856034284758914
3579,9952-TAB,smECE,global,0.015439362834730939
3580,9952-TAB,ACE,global,0.014186039148933537
3581,9952-TAB,CE,kmeans,0.2757155146930468
3582,9952-TAB,Brier,kmeans,0.08398509167796744
3583,9952-TAB,ECE,kmeans,0.022496201647574737
3584,9952-TAB,smECE,kmeans,0.019546389827756968
3585,9952-TAB,ACE,kmeans,0.019672904367660424
3586,9952-TAB,CE,sem aware groupings,0.27146878838539124
3587,9952-TAB,Brier,sem aware groupings,0.08317253477482552
3588,9952-TAB,ECE,sem aware groupings,0.010749998688697839
3589,9952-TAB,smECE,sem aware groupings,0.015097889555551287
3590,9952-TAB,ACE,sem aware groupings,0.011855719313398018
3591,9957-TAB,Accuracy,no cal,0.8560606060606061
3592,9957-TAB,CE,no cal,0.38882131340006415
3593,9957-TAB,Brier,no cal,0.11101288684518167
3594,9957-TAB,ECE,no cal,0.07545018351022414
3595,9957-TAB,smECE,no cal,0.058676986074656066
3596,9957-TAB,ACE,no cal,0.060101169473272646
3597,9957-TAB,CE,global,0.3512823084913681
3598,9957-TAB,Brier,global,0.10771709169517499
3599,9957-TAB,ECE,global,0.04177126396366778
3600,9957-TAB,smECE,global,0.03989215127145006
3601,9957-TAB,ACE,global,0.055946395705685895
3602,9957-TAB,CE,kmeans,0.34930337349058554
3603,9957-TAB,Brier,kmeans,0.1072741417089937
3604,9957-TAB,ECE,kmeans,0.038072495861528624
3605,9957-TAB,smECE,kmeans,0.03622455258053323
3606,9957-TAB,ACE,kmeans,0.05331146643993952
3607,9957-TAB,CE,sem aware groupings,0.3645269572734833
3608,9957-TAB,Brier,sem aware groupings,0.10936304142201862
3609,9957-TAB,ECE,sem aware groupings,0.03125016797672619
3610,9957-TAB,smECE,sem aware groupings,0.03191206444810311
3611,9957-TAB,ACE,sem aware groupings,0.0455710026435554
3612,9960-TAB,Accuracy,no cal,0.9924
3613,9960-TAB,CE,no cal,0.025198658006912972
3614,9960-TAB,Brier,no cal,0.005940952642381317
3615,9960-TAB,ECE,no cal,0.003871159837140574
3616,9960-TAB,smECE,no cal,0.0056854878672624376
3617,9960-TAB,ACE,no cal,0.0033286365470335585
3618,9960-TAB,CE,global,0.023335636892876228
3619,9960-TAB,Brier,global,0.00584220886210123
3620,9960-TAB,ECE,global,0.0029105502601191238
3621,9960-TAB,smECE,global,0.005456146665407316
3622,9960-TAB,ACE,global,0.002223260056530264
3623,9960-TAB,CE,kmeans,0.023474977334372087
3624,9960-TAB,Brier,kmeans,0.005908083654631593
3625,9960-TAB,ECE,kmeans,0.0021899742182495637
3626,9960-TAB,smECE,kmeans,0.005260713915559179
3627,9960-TAB,ACE,kmeans,0.002439944266982034
3628,9960-TAB,CE,sem aware groupings,0.042571406811475754
3629,9960-TAB,Brier,sem aware groupings,0.006336175811988734
3630,9960-TAB,ECE,sem aware groupings,0.0028267627716064368
3631,9960-TAB,smECE,sem aware groupings,0.005905809377224836
3632,9960-TAB,ACE,sem aware groupings,0.004041745005709527
3633,9964-TAB,Accuracy,no cal,0.9899623588456713
3634,9964-TAB,CE,no cal,0.04541767595838681
3635,9964-TAB,Brier,no cal,0.009404648693719908
3636,9964-TAB,ECE,no cal,0.008669335026531416
3637,9964-TAB,smECE,no cal,0.010682237642254191
3638,9964-TAB,ACE,no cal,0.007944217087643318
3639,9964-TAB,CE,global,0.1617877612392275
3640,9964-TAB,Brier,global,0.010037641154338736
3641,9964-TAB,ECE,global,0.0
3642,9964-TAB,smECE,global,0.0050653788744411225
3643,9964-TAB,ACE,global,0.005018770388958595
3644,9964-TAB,CE,kmeans,0.12959006469788484
3645,9964-TAB,Brier,kmeans,0.010023015570669093
3646,9964-TAB,ECE,kmeans,0.0036204088564936302
3647,9964-TAB,smECE,kmeans,0.006474092223119328
3648,9964-TAB,ACE,kmeans,0.004425848230476528
3649,9964-TAB,CE,sem aware groupings,0.14630593359470367
3650,9964-TAB,Brier,sem aware groupings,0.010037450121549664
3651,9964-TAB,ECE,sem aware groupings,0.0037447039126751545
3652,9964-TAB,smECE,sem aware groupings,0.005706871893302271
3653,9964-TAB,ACE,sem aware groupings,0.00688395563999197
3654,9971-TAB,Accuracy,no cal,0.6678082191780822
3655,9971-TAB,CE,no cal,0.6772260056971177
3656,9971-TAB,Brier,no cal,0.22199975516825995
3657,9971-TAB,ECE,no cal,0.16528886402304654
3658,9971-TAB,smECE,no cal,0.16597163549257776
3659,9971-TAB,ACE,no cal,0.17110238017376542
3660,9971-TAB,CE,global,0.5598767473456177
3661,9971-TAB,Brier,global,0.1929218823264672
3662,9971-TAB,ECE,global,0.07196711328563594
3663,9971-TAB,smECE,global,0.06202141354741433
3664,9971-TAB,ACE,global,0.10761223654389226
3665,9971-TAB,CE,kmeans,0.5616677671423561
3666,9971-TAB,Brier,kmeans,0.19368187065643058
3667,9971-TAB,ECE,kmeans,0.07170945242523599
3668,9971-TAB,smECE,kmeans,0.06468141625559995
3669,9971-TAB,ACE,kmeans,0.11026580445047326
3670,9971-TAB,CE,sem aware groupings,0.5439163446426392
3671,9971-TAB,Brier,sem aware groupings,0.18668248539746307
3672,9971-TAB,ECE,sem aware groupings,0.05894413386305718
3673,9971-TAB,smECE,sem aware groupings,0.05499477726828646
3674,9971-TAB,ACE,sem aware groupings,0.08995384842871804
3675,9976-TAB,Accuracy,no cal,0.823076923076923
3676,9976-TAB,CE,no cal,0.5701462255253639
3677,9976-TAB,Brier,no cal,0.1420393525675486
3678,9976-TAB,ECE,no cal,0.10682626614442431
3679,9976-TAB,smECE,no cal,0.10353168524351945
3680,9976-TAB,ACE,no cal,0.1054715839295717
3681,9976-TAB,CE,global,0.4064776485167597
3682,9976-TAB,Brier,global,0.12731072182826036
3683,9976-TAB,ECE,global,0.00872229670916788
3684,9976-TAB,smECE,global,0.01621691592664285
3685,9976-TAB,ACE,global,0.018568077053062244
3686,9976-TAB,CE,kmeans,0.40688034007223933
3687,9976-TAB,Brier,kmeans,0.12750157576106474
3688,9976-TAB,ECE,kmeans,0.014974700600658765
3689,9976-TAB,smECE,kmeans,0.017858694212228975
3690,9976-TAB,ACE,kmeans,0.01959170220324931
3691,9976-TAB,CE,sem aware groupings,0.4157829284667969
3692,9976-TAB,Brier,sem aware groupings,0.12899355493372078
3693,9976-TAB,ECE,sem aware groupings,0.03340117715872252
3694,9976-TAB,smECE,sem aware groupings,0.03505857544933593
3695,9976-TAB,ACE,sem aware groupings,0.0336293299918851
3696,9977-TAB,Accuracy,no cal,0.9472
3697,9977-TAB,CE,no cal,0.1884768896735136
3698,9977-TAB,Brier,no cal,0.044432611778027785
3699,9977-TAB,ECE,no cal,0.034523254953545204
3700,9977-TAB,smECE,no cal,0.03496997591095705
3701,9977-TAB,ACE,no cal,0.034978717910633686
3702,9977-TAB,CE,global,0.14163780516794255
3703,9977-TAB,Brier,global,0.04042417065297486
3704,9977-TAB,ECE,global,0.015419110707762078
3705,9977-TAB,smECE,global,0.01592517653058498
3706,9977-TAB,ACE,global,0.013382104042382596
3707,9977-TAB,CE,kmeans,0.1441033790053227
3708,9977-TAB,Brier,kmeans,0.040928712182297114
3709,9977-TAB,ECE,kmeans,0.021169400760905534
3710,9977-TAB,smECE,kmeans,0.019608652362787624
3711,9977-TAB,ACE,kmeans,0.018779237224278458
3712,9977-TAB,CE,sem aware groupings,0.139156311750412
3713,9977-TAB,Brier,sem aware groupings,0.03964357024415179
3714,9977-TAB,ECE,sem aware groupings,0.014179212784767194
3715,9977-TAB,smECE,sem aware groupings,0.01816944682485756
3716,9977-TAB,ACE,sem aware groupings,0.013225839760899543
3717,9978-TAB,Accuracy,no cal,0.9392265193370166
3718,9978-TAB,CE,no cal,0.1924179674371615
3719,9978-TAB,Brier,no cal,0.04986771667330174
3720,9978-TAB,ECE,no cal,0.03488225274335379
3721,9978-TAB,smECE,no cal,0.03534039600854678
3722,9978-TAB,ACE,no cal,0.03048541093002393
3723,9978-TAB,CE,global,0.15766655079699163
3724,9978-TAB,Brier,global,0.04619577220494114
3725,9978-TAB,ECE,global,0.01235193567788548
3726,9978-TAB,smECE,global,0.017048414802272066
3727,9978-TAB,ACE,global,0.021399010257336884
3728,9978-TAB,CE,kmeans,0.16298980410956407
3729,9978-TAB,Brier,kmeans,0.04764589005445577
3730,9978-TAB,ECE,kmeans,0.016067585394195158
3731,9978-TAB,smECE,kmeans,0.023902926368685868
3732,9978-TAB,ACE,kmeans,0.023498371368902655
3733,9978-TAB,CE,sem aware groupings,0.16192975640296936
3734,9978-TAB,Brier,sem aware groupings,0.04725562391996915
3735,9978-TAB,ECE,sem aware groupings,0.007791829137418252
3736,9978-TAB,smECE,sem aware groupings,0.018492533497945968
3737,9978-TAB,ACE,sem aware groupings,0.025268626382983137
3738,9981-TAB,Accuracy,no cal,0.987037037037037
3739,9981-TAB,CE,no cal,0.04067036134722511
3740,9981-TAB,Brier,no cal,0.009974195167871486
3741,9981-TAB,ECE,no cal,0.005996521286003822
3742,9981-TAB,smECE,no cal,0.009957276202872364
3743,9981-TAB,ACE,no cal,0.006052041671062018
3744,9981-TAB,CE,global,0.042303277851941545
3745,9981-TAB,Brier,global,0.01015779605796487
3746,9981-TAB,ECE,global,0.007525772630963967
3747,9981-TAB,smECE,global,0.010551805102733423
3748,9981-TAB,ACE,global,0.006426055790843098
3749,9981-TAB,CE,kmeans,0.04804232613810505
3750,9981-TAB,Brier,kmeans,0.011424109764331338
3751,9981-TAB,ECE,kmeans,0.00979195573284121
3752,9981-TAB,smECE,kmeans,0.010566056268460973
3753,9981-TAB,ACE,kmeans,0.007942695019814212
3754,9981-TAB,CE,sem aware groupings,0.04075826331973076
3755,9981-TAB,Brier,sem aware groupings,0.00998577898303656
3756,9981-TAB,ECE,sem aware groupings,0.006115413595128941
3757,9981-TAB,smECE,sem aware groupings,0.009990816252495772
3758,9981-TAB,ACE,sem aware groupings,0.006074735860117169
3759,9985-TAB,Accuracy,no cal,0.8228
3760,9985-TAB,CE,no cal,0.5523951297498506
3761,9985-TAB,Brier,no cal,0.14117358126954146
3762,9985-TAB,ECE,no cal,0.09042548437705594
3763,9985-TAB,smECE,no cal,0.08861866900166399
3764,9985-TAB,ACE,no cal,0.0991077294767295
3765,9985-TAB,CE,global,0.42129197432749554
3766,9985-TAB,Brier,global,0.13197564237529633
3767,9985-TAB,ECE,global,0.021172781257299614
3768,9985-TAB,smECE,global,0.021016301353593215
3769,9985-TAB,ACE,global,0.051399212781052216
3770,9985-TAB,CE,kmeans,0.4191714800105191
3771,9985-TAB,Brier,kmeans,0.13152653185535315
3772,9985-TAB,ECE,kmeans,0.01087402921636474
3773,9985-TAB,smECE,kmeans,0.014721158227436583
3774,9985-TAB,ACE,kmeans,0.044923550263212396
3775,9985-TAB,CE,sem aware groupings,0.42018431425094604
3776,9985-TAB,Brier,sem aware groupings,0.13194597877650535
3777,9985-TAB,ECE,sem aware groupings,0.024212462282180797
3778,9985-TAB,smECE,sem aware groupings,0.024831340843136207
3779,9985-TAB,ACE,sem aware groupings,0.05504876933321357
3780,10093-TAB,Accuracy,no cal,1.0
3781,10093-TAB,CE,no cal,0.0006732908842050651
3782,10093-TAB,Brier,no cal,4.615573161483521e-06
3783,10093-TAB,ECE,no cal,0.0006707410499140476
3784,10093-TAB,smECE,no cal,0.0006738464779240165
3785,10093-TAB,ACE,no cal,0.0004189228454266036
3786,10093-TAB,CE,global,9.999998644525829e-08
3787,10093-TAB,Brier,global,1.0000000005857068e-14
3788,10093-TAB,ECE,global,0.0
3789,10093-TAB,smECE,global,5.013992775748226e-08
3790,10093-TAB,ACE,global,5.014577259582231e-08
3791,10093-TAB,CE,kmeans,1.0000206842557117e-07
3792,10093-TAB,Brier,kmeans,1.1009564718649714e-14
3793,10093-TAB,ECE,kmeans,0.0
3794,10093-TAB,smECE,kmeans,5.4941100450756644e-08
3795,10093-TAB,ACE,kmeans,5.00010422329052e-08
3796,10093-TAB,CE,sem aware groupings,1.859376936863555e-07
3797,10093-TAB,Brier,sem aware groupings,1.985653686164381e-12
3798,10093-TAB,ECE,sem aware groupings,6.507854072415099e-08
3799,10093-TAB,smECE,sem aware groupings,1.8977494773746166e-09
3800,10093-TAB,ACE,sem aware groupings,1.0730485968442779e-07
3801,10101-TAB,Accuracy,no cal,0.732620320855615
3802,10101-TAB,CE,no cal,0.6050962934002703
3803,10101-TAB,Brier,no cal,0.18797162091040776
3804,10101-TAB,ECE,no cal,0.10157361070695704
3805,10101-TAB,smECE,no cal,0.10200161800368916
3806,10101-TAB,ACE,no cal,0.10677518959903706
3807,10101-TAB,CE,global,0.5518317338237971
3808,10101-TAB,Brier,global,0.18068737782245267
3809,10101-TAB,ECE,global,0.05909431923732634
3810,10101-TAB,smECE,global,0.04733955965992902
3811,10101-TAB,ACE,global,0.08007970014800932
3812,10101-TAB,CE,kmeans,0.5507987644612171
3813,10101-TAB,Brier,kmeans,0.18060825630937877
3814,10101-TAB,ECE,kmeans,0.05544858650838168
3815,10101-TAB,smECE,kmeans,0.0472517098197355
3816,10101-TAB,ACE,kmeans,0.07931568178960578
3817,10101-TAB,CE,sem aware groupings,0.5794641971588135
3818,10101-TAB,Brier,sem aware groupings,0.18320030893592262
3819,10101-TAB,ECE,sem aware groupings,0.0751169507197518
